lon,lat,so2,no2,voc,co,pm25,pm10,nh3
104.501225231,29.9708357657,0.0,0.0,0.0,0.0,0.0,0.0,4.24631772632
104.532703676,29.9707155193,0.0,0.0,0.0,0.0,0.0,0.0,5.92054933553
104.564182028,29.970586366,0.0,0.0,0.0,0.0,0.0,0.0,5.60355693517
104.59566028,29.9704483057,0.0,0.0,0.0,0.0,0.0,0.0,4.59864965921
104.627138426,29.9703013387,0.0,0.0,0.0,0.0,0.0,0.0,5.86141010569
104.658616458,29.9701454649,0.0,0.0,0.0,0.0,0.0,0.0,4.49890966277
104.690094371,29.9699806843,0.0,0.0,0.0,0.0,0.0,0.0,4.06961400989
104.721572158,29.9698069972,0.0,0.0,0.0,0.0,0.0,0.0,5.18226652778
104.753049812,29.9696244034,0.0,0.0,0.0,0.0,0.0,0.0,5.51910452112
104.784527326,29.9694329031,0.0,0.0,0.0,0.0,0.0,0.0,6.87446137202
104.816004694,29.9692324963,0.0,0.0,0.0,0.0,0.0,0.0,6.87446137202
104.847481908,29.9690231831,0.0,0.0,0.0,0.0,0.0,0.0,6.50633412933
104.878958964,29.9688049637,0.0,0.0,0.0,0.0,0.0,0.0,6.87446137202
104.910435853,29.968577838,0.0,0.0,0.0,0.0,0.0,0.0,6.87446137202
104.941912569,29.9683418061,0.0,0.0,0.0,0.0,0.0,0.0,6.87446137202
104.973389106,29.9680968682,0.0,0.0,0.0,0.0,0.0,0.0,6.87446137202
105.004865456,29.9678430243,0.0,0.0,0.0,0.0,0.0,0.0,6.360190794
105.036341614,29.9675802745,0.0,0.0,0.0,0.0,0.0,0.0,5.80815335133
105.067817572,29.967308619,0.0,0.0,0.0,0.0,0.0,0.0,6.02562793041
105.099293325,29.9670280577,0.0,0.0,0.0,0.0,0.0,0.0,6.08886967194
105.130768864,29.9667385909,0.0,0.0,0.0,0.0,0.0,0.0,6.08886967194
105.162244184,29.9664402185,0.0,0.0,0.0,0.0,0.0,0.0,6.08886967194
105.193719278,29.9661329408,0.0,0.0,0.0,0.0,0.0,0.0,4.93469742546
105.225194139,29.9658167579,0.0,0.0,0.0,0.0,0.0,0.0,5.86386133146
105.256668761,29.9654916698,0.0,0.0,0.0,0.0,0.0,0.0,5.16705571658
105.288143137,29.9651576766,0.0,0.0,0.0,0.0,0.0,0.0,5.2455804621
105.319617261,29.9648147786,0.0,0.0,0.0,0.0,0.0,0.0,5.30374082209
105.351091125,29.9644629757,0.0,0.0,0.0,0.0,0.0,0.0,5.26664673165
105.382564723,29.9641022682,0.0,0.0,0.0,0.0,0.0,0.0,5.30631955565
105.414038049,29.9637326562,0.0,0.0,0.0,0.0,0.0,0.0,5.30278867431
105.445511096,29.9633541397,0.0,0.0,0.0,0.0,0.0,0.0,5.13640085046
105.476983856,29.9629667191,0.0,0.0,0.0,0.0,0.0,0.0,5.43751758462
105.508456325,29.9625703943,0.0,0.0,0.0,0.0,0.0,0.0,5.90747220775
105.539928494,29.9621651655,0.0,0.0,0.0,0.0,0.0,0.0,5.99881818465
105.571400357,29.9617510329,0.0,0.0,0.0,0.0,0.0,0.0,5.99881818465
105.602871908,29.9613279966,0.0,0.0,0.0,0.0,0.0,0.0,4.6400771693
102.580636987,29.9887321958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.612118765,29.9891553892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.643600855,29.9895696756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.675083251,29.9899750548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.706565947,29.9903715268,0.0,0.0,0.0,0.0,0.0,0.0,0.494762472267
102.738048935,29.9907590914,0.0,0.0,0.0,0.0,0.0,0.0,0.272561779584
102.76953221,29.9911377484,0.0,0.0,0.0,0.0,0.0,0.0,0.363326006117
102.801015764,29.9915074977,0.0,0.0,0.0,0.0,0.0,0.0,2.85917439247
102.832499591,29.9918683391,0.0,0.0,0.0,0.0,0.0,0.0,3.85162936504
102.863983684,29.9922202726,0.0,0.0,0.0,0.0,0.0,0.0,3.84938701796
102.895468036,29.992563298,0.0,0.0,0.0,0.0,0.0,0.0,2.19921781971
102.926952641,29.9928974152,0.0,0.0,0.0,0.0,0.0,0.0,0.970136885857
102.958437493,29.9932226241,0.0,0.0,0.0,0.0,0.0,0.0,1.77647851956
102.989922584,29.9935389244,0.0,0.0,0.0,0.0,0.0,0.0,0.866456903261
103.021407908,29.9938463162,0.0,0.0,0.0,0.0,0.0,0.0,2.33741044264
103.052893458,29.9941447994,0.0,0.0,0.0,0.0,0.0,0.0,3.39210902591
103.084379228,29.9944343737,0.0,0.0,0.0,0.0,0.0,0.0,3.47991781873
103.115865211,29.9947150392,0.0,0.0,0.0,0.0,0.0,0.0,3.17681272838
103.1473514,29.9949867956,0.0,0.0,0.0,0.0,0.0,0.0,3.54269258466
103.178837789,29.995249643,0.0,0.0,0.0,0.0,0.0,0.0,2.59407627098
103.210324371,29.9955035811,0.0,0.0,0.0,0.0,0.0,0.0,2.78037910176
103.241811139,29.99574861,0.0,0.0,0.0,0.0,0.0,0.0,2.26195504316
103.273298086,29.9959847295,0.0,0.0,0.0,0.0,0.0,0.0,3.26906150763
103.304785207,29.9962119396,0.0,0.0,0.0,0.0,0.0,0.0,4.02101067425
103.336272494,29.9964302401,0.0,0.0,0.0,0.0,0.0,0.0,5.5147193244
103.367759941,29.9966396309,0.0,0.0,0.0,0.0,0.0,0.0,5.42664840191
103.399247541,29.9968401121,0.0,0.0,0.0,0.0,0.0,0.0,5.55757039179
103.430735288,29.9970316836,0.0,0.0,0.0,0.0,0.0,0.0,6.21533753012
103.462223174,29.9972143452,0.0,0.0,0.0,0.0,0.0,0.0,4.23122196612
103.493711193,29.9973880969,0.0,0.0,0.0,0.0,0.0,0.0,4.93684674228
103.525199339,29.9975529386,0.0,0.0,0.0,0.0,0.0,0.0,6.05264653049
103.556687605,29.9977088703,0.0,0.0,0.0,0.0,0.0,0.0,5.33825450575
103.588175983,29.9978558919,0.0,0.0,0.0,0.0,0.0,0.0,6.61615303338
103.619664468,29.9979940034,0.0,0.0,0.0,0.0,0.0,0.0,4.04690069839
103.651153054,29.9981232047,0.0,0.0,0.0,0.0,0.0,0.0,5.52389139758
103.682641732,29.9982434958,0.0,0.0,0.0,0.0,0.0,0.0,6.74006919676
103.714130496,29.9983548766,0.0,0.0,0.0,0.0,0.0,0.0,4.70046685061
103.745619341,29.998457347,0.0,0.0,0.0,0.0,0.0,0.0,3.51975201003
103.777108259,29.9985509072,0.0,0.0,0.0,0.0,0.0,0.0,6.43194606385
103.808597243,29.9986355569,0.0,0.0,0.0,0.0,0.0,0.0,5.69602722943
103.840086288,29.9987112962,0.0,0.0,0.0,0.0,0.0,0.0,5.20157503116
103.871575385,29.9987781251,0.0,0.0,0.0,0.0,0.0,0.0,5.02216470121
103.903064529,29.9988360435,0.0,0.0,0.0,0.0,0.0,0.0,6.99463227918
103.934553713,29.9988850514,0.0,0.0,0.0,0.0,0.0,0.0,6.52880217239
103.966042931,29.9989251489,0.0,0.0,0.0,0.0,0.0,0.0,6.75873507997
103.997532175,29.9989563358,0.0,0.0,0.0,0.0,0.0,0.0,3.31195294221
104.029021439,29.9989786121,0.0,0.0,0.0,0.0,0.0,0.0,3.12626781457
104.060510716,29.9989919779,0.0,0.0,0.0,0.0,0.0,0.0,4.42977191665
104.092,29.9989964332,0.0,0.0,0.0,0.0,0.0,0.0,4.94265974444
104.123489284,29.9989919779,0.0,0.0,0.0,0.0,0.0,0.0,2.09447526054
104.154978561,29.9989786121,0.0,0.0,0.0,0.0,0.0,0.0,2.0657586425
104.186467825,29.9989563358,0.0,0.0,0.0,0.0,0.0,0.0,6.18489315446
104.217957069,29.9989251489,0.0,0.0,0.0,0.0,0.0,0.0,6.99609121159
104.249446287,29.9988850514,0.0,0.0,0.0,0.0,0.0,0.0,6.53099096254
104.280935471,29.9988360435,0.0,0.0,0.0,0.0,0.0,0.0,6.0287279325
104.312424615,29.9987781251,0.0,0.0,0.0,0.0,0.0,0.0,6.02342425465
104.343913712,29.9987112962,0.0,0.0,0.0,0.0,0.0,0.0,6.01808541066
104.375402757,29.9986355569,0.0,0.0,0.0,0.0,0.0,0.0,6.01278173281
104.406891741,29.9985509072,0.0,0.0,0.0,0.0,0.0,0.0,6.00743570899
104.438380659,29.998457347,0.0,0.0,0.0,0.0,0.0,0.0,5.79166264134
104.469869504,29.9983548766,0.0,0.0,0.0,0.0,0.0,0.0,5.61865160845
104.501358268,29.9982434958,0.0,0.0,0.0,0.0,0.0,0.0,6.25119966046
104.532846946,29.9981232047,0.0,0.0,0.0,0.0,0.0,0.0,6.46354264586
104.564335532,29.9979940034,0.0,0.0,0.0,0.0,0.0,0.0,6.10306960489
104.595824017,29.9978558919,0.0,0.0,0.0,0.0,0.0,0.0,5.42560416356
104.627312395,29.9977088703,0.0,0.0,0.0,0.0,0.0,0.0,6.25163412505
104.658800661,29.9975529386,0.0,0.0,0.0,0.0,0.0,0.0,5.60281903601
104.690288807,29.9973880969,0.0,0.0,0.0,0.0,0.0,0.0,6.4288076424
104.721776826,29.9972143452,0.0,0.0,0.0,0.0,0.0,0.0,6.42190904683
104.753264712,29.9970316836,0.0,0.0,0.0,0.0,0.0,0.0,5.50553360943
104.784752459,29.9968401121,0.0,0.0,0.0,0.0,0.0,0.0,6.59356554927
104.816240059,29.9966396309,0.0,0.0,0.0,0.0,0.0,0.0,6.91887244357
104.847727506,29.9964302401,0.0,0.0,0.0,0.0,0.0,0.0,5.73046830805
104.879214793,29.9962119396,0.0,0.0,0.0,0.0,0.0,0.0,6.15258205789
104.910701914,29.9959847295,0.0,0.0,0.0,0.0,0.0,0.0,6.88349027452
104.942188861,29.99574861,0.0,0.0,0.0,0.0,0.0,0.0,6.91506502614
104.973675629,29.9955035811,0.0,0.0,0.0,0.0,0.0,0.0,6.91410169728
105.005162211,29.995249643,0.0,0.0,0.0,0.0,0.0,0.0,6.70278919757
105.0366486,29.9949867956,0.0,0.0,0.0,0.0,0.0,0.0,6.58013587812
105.068134789,29.9947150392,0.0,0.0,0.0,0.0,0.0,0.0,6.56351703819
105.099620772,29.9944343737,0.0,0.0,0.0,0.0,0.0,0.0,6.16231748178
105.131106542,29.9941447994,0.0,0.0,0.0,0.0,0.0,0.0,6.53037154265
105.162592092,29.9938463162,0.0,0.0,0.0,0.0,0.0,0.0,6.24367294782
105.194077416,29.9935389244,0.0,0.0,0.0,0.0,0.0,0.0,5.2284940331
105.225562507,29.9932226241,0.0,0.0,0.0,0.0,0.0,0.0,6.25559039084
105.257047359,29.9928974152,0.0,0.0,0.0,0.0,0.0,0.0,5.47920876161
105.288531964,29.992563298,0.0,0.0,0.0,0.0,0.0,0.0,5.2719561891
105.320016316,29.9922202726,0.0,0.0,0.0,0.0,0.0,0.0,5.07747452107
105.351500409,29.9918683391,0.0,0.0,0.0,0.0,0.0,0.0,5.42393180827
105.382984236,29.9915074977,0.0,0.0,0.0,0.0,0.0,0.0,4.80114233233
105.41446779,29.9911377484,0.0,0.0,0.0,0.0,0.0,0.0,5.44764518745
105.445951065,29.9907590914,0.0,0.0,0.0,0.0,0.0,0.0,5.02745760203
105.477434053,29.9903715268,0.0,0.0,0.0,0.0,0.0,0.0,4.93422098084
105.508916749,29.9899750548,0.0,0.0,0.0,0.0,0.0,0.0,6.34992613471
105.540399145,29.9895696756,0.0,0.0,0.0,0.0,0.0,0.0,6.52256221394
105.571881235,29.9891553892,0.0,0.0,0.0,0.0,0.0,0.0,6.45233053535
105.603363013,29.9887321958,0.0,0.0,0.0,0.0,0.0,0.0,6.38205930296
102.580145563,30.0161376595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.611637574,30.01656101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.643129898,30.0169754502,0.0,0.0,0.0,0.0,0.0,0.0,0.60217783232
102.674622528,30.0173809799,0.0,0.0,0.0,0.0,0.0,0.0,1.0941874025
102.706115457,30.0177775991,0.0,0.0,0.0,0.0,0.0,0.0,1.52272020992
102.73760868,30.0181653076,0.0,0.0,0.0,0.0,0.0,0.0,1.69680404566
102.769102189,30.0185441051,0.0,0.0,0.0,0.0,0.0,0.0,2.9815593457
102.800595978,30.0189139917,0.0,0.0,0.0,0.0,0.0,0.0,3.35659726108
102.83209004,30.0192749671,0.0,0.0,0.0,0.0,0.0,0.0,2.12034315423
102.863584369,30.0196270313,0.0,0.0,0.0,0.0,0.0,0.0,2.39861825583
102.895078957,30.019970184,0.0,0.0,0.0,0.0,0.0,0.0,2.68727776976
102.926573798,30.0203044253,0.0,0.0,0.0,0.0,0.0,0.0,1.11658450117
102.958068886,30.0206297548,0.0,0.0,0.0,0.0,0.0,0.0,1.10304404196
102.989564213,30.0209461726,0.0,0.0,0.0,0.0,0.0,0.0,4.01086194631
103.021059774,30.0212536786,0.0,0.0,0.0,0.0,0.0,0.0,2.39960748717
103.052555561,30.0215522725,0.0,0.0,0.0,0.0,0.0,0.0,2.6568546678
103.084051568,30.0218419544,0.0,0.0,0.0,0.0,0.0,0.0,4.70928695337
103.115547788,30.022122724,0.0,0.0,0.0,0.0,0.0,0.0,4.60118045309
103.147044214,30.0223945814,0.0,0.0,0.0,0.0,0.0,0.0,8.07748914362
103.178540841,30.0226575263,0.0,0.0,0.0,0.0,0.0,0.0,5.49732644222
103.21003766,30.0229115587,0.0,0.0,0.0,0.0,0.0,0.0,4.4457713316
103.241534667,30.0231566786,0.0,0.0,0.0,0.0,0.0,0.0,1.68107143292
103.273031853,30.0233928857,0.0,0.0,0.0,0.0,0.0,0.0,2.66661870432
103.304529212,30.0236201801,0.0,0.0,0.0,0.0,0.0,0.0,5.52399245965
103.336026738,30.0238385617,0.0,0.0,0.0,0.0,0.0,0.0,7.31231224149
103.367524423,30.0240480303,0.0,0.0,0.0,0.0,0.0,0.0,5.71735866009
103.399022262,30.024248586,0.0,0.0,0.0,0.0,0.0,0.0,5.22438070638
103.430520247,30.0244402285,0.0,0.0,0.0,0.0,0.0,0.0,5.70733749204
103.462018373,30.0246229579,0.0,0.0,0.0,0.0,0.0,0.0,5.13937720695
103.493516631,30.0247967741,0.0,0.0,0.0,0.0,0.0,0.0,6.7484847515
103.525015016,30.024961677,0.0,0.0,0.0,0.0,0.0,0.0,5.77611007792
103.556513521,30.0251176666,0.0,0.0,0.0,0.0,0.0,0.0,6.26339209155
103.58801214,30.0252647428,0.0,0.0,0.0,0.0,0.0,0.0,7.87554402717
103.619510865,30.0254029056,0.0,0.0,0.0,0.0,0.0,0.0,5.58653070745
103.65100969,30.0255321549,0.0,0.0,0.0,0.0,0.0,0.0,7.98018513983
103.682508608,30.0256524906,0.0,0.0,0.0,0.0,0.0,0.0,6.01831855055
103.714007612,30.0257639127,0.0,0.0,0.0,0.0,0.0,0.0,8.09668322775
103.745506697,30.0258664213,0.0,0.0,0.0,0.0,0.0,0.0,5.93137029487
103.777005855,30.0259600161,0.0,0.0,0.0,0.0,0.0,0.0,7.88784505191
103.80850508,30.0260446973,0.0,0.0,0.0,0.0,0.0,0.0,7.29116037991
103.840004364,30.0261204647,0.0,0.0,0.0,0.0,0.0,0.0,4.11092431013
103.871503702,30.0261873184,0.0,0.0,0.0,0.0,0.0,0.0,4.60976201912
103.903003087,30.0262452583,0.0,0.0,0.0,0.0,0.0,0.0,6.81819454537
103.934502511,30.0262942845,0.0,0.0,0.0,0.0,0.0,0.0,6.57746957301
103.966001969,30.0263343968,0.0,0.0,0.0,0.0,0.0,0.0,8.15719224213
103.997501453,30.0263655952,0.0,0.0,0.0,0.0,0.0,0.0,4.32364369164
104.029000958,30.0263878799,0.0,0.0,0.0,0.0,0.0,0.0,1.814607711
104.060500476,30.0264012506,0.0,0.0,0.0,0.0,0.0,0.0,2.19022544333
104.092,30.0264057076,0.0,0.0,0.0,0.0,0.0,0.0,0.51065213655
104.123499524,30.0264012506,0.0,0.0,0.0,0.0,0.0,0.0,2.99247306293
104.154999042,30.0263878799,0.0,0.0,0.0,0.0,0.0,0.0,4.55361176033
104.186498547,30.0263655952,0.0,0.0,0.0,0.0,0.0,0.0,7.60338822465
104.217998031,30.0263343968,0.0,0.0,0.0,0.0,0.0,0.0,8.1140403612
104.249497489,30.0262942845,0.0,0.0,0.0,0.0,0.0,0.0,7.58368950585
104.280996913,30.0262452583,0.0,0.0,0.0,0.0,0.0,0.0,7.01833770176
104.312496298,30.0261873184,0.0,0.0,0.0,0.0,0.0,0.0,5.84869944343
104.343995636,30.0261204647,0.0,0.0,0.0,0.0,0.0,0.0,5.91564843464
104.37549492,30.0260446973,0.0,0.0,0.0,0.0,0.0,0.0,6.24615879293
104.406994145,30.0259600161,0.0,0.0,0.0,0.0,0.0,0.0,5.42765338417
104.438493303,30.0258664213,0.0,0.0,0.0,0.0,0.0,0.0,7.01833770176
104.469992388,30.0257639127,0.0,0.0,0.0,0.0,0.0,0.0,6.1147592232
104.501491392,30.0256524906,0.0,0.0,0.0,0.0,0.0,0.0,6.55325353115
104.53299031,30.0255321549,0.0,0.0,0.0,0.0,0.0,0.0,6.96093111382
104.564489135,30.0254029056,0.0,0.0,0.0,0.0,0.0,0.0,6.59014132308
104.59598786,30.0252647428,0.0,0.0,0.0,0.0,0.0,0.0,7.18222223251
104.627486479,30.0251176666,0.0,0.0,0.0,0.0,0.0,0.0,7.03044903019
104.658984984,30.024961677,0.0,0.0,0.0,0.0,0.0,0.0,5.70721002348
104.690483369,30.0247967741,0.0,0.0,0.0,0.0,0.0,0.0,6.36880884929
104.721981627,30.0246229579,0.0,0.0,0.0,0.0,0.0,0.0,6.84402025742
104.753479753,30.0244402285,0.0,0.0,0.0,0.0,0.0,0.0,7.03467256027
104.784977738,30.024248586,0.0,0.0,0.0,0.0,0.0,0.0,6.5497703972
104.816475577,30.0240480303,0.0,0.0,0.0,0.0,0.0,0.0,5.90653337727
104.847973262,30.0238385617,0.0,0.0,0.0,0.0,0.0,0.0,6.9928421523
104.879470788,30.0236201801,0.0,0.0,0.0,0.0,0.0,0.0,6.9928421523
104.910968147,30.0233928857,0.0,0.0,0.0,0.0,0.0,0.0,6.9928421523
104.942465333,30.0231566786,0.0,0.0,0.0,0.0,0.0,0.0,6.9928421523
104.97396234,30.0229115587,0.0,0.0,0.0,0.0,0.0,0.0,6.20088593307
105.005459159,30.0226575263,0.0,0.0,0.0,0.0,0.0,0.0,6.62778969175
105.036955786,30.0223945814,0.0,0.0,0.0,0.0,0.0,0.0,6.93790265986
105.068452212,30.022122724,0.0,0.0,0.0,0.0,0.0,0.0,7.48539341152
105.099948432,30.0218419544,0.0,0.0,0.0,0.0,0.0,0.0,7.1634318066
105.131444439,30.0215522725,0.0,0.0,0.0,0.0,0.0,0.0,7.64453716558
105.162940226,30.0212536786,0.0,0.0,0.0,0.0,0.0,0.0,7.30667125128
105.194435787,30.0209461726,0.0,0.0,0.0,0.0,0.0,0.0,7.50124739081
105.225931114,30.0206297548,0.0,0.0,0.0,0.0,0.0,0.0,7.64453716558
105.257426202,30.0203044253,0.0,0.0,0.0,0.0,0.0,0.0,5.3471606195
105.288921043,30.019970184,0.0,0.0,0.0,0.0,0.0,0.0,4.62309217141
105.320415631,30.0196270313,0.0,0.0,0.0,0.0,0.0,0.0,4.70804935542
105.35190996,30.0192749671,0.0,0.0,0.0,0.0,0.0,0.0,4.70804935542
105.383404022,30.0189139917,0.0,0.0,0.0,0.0,0.0,0.0,4.70804935542
105.414897811,30.0185441051,0.0,0.0,0.0,0.0,0.0,0.0,4.70804935542
105.44639132,30.0181653076,0.0,0.0,0.0,0.0,0.0,0.0,4.70804935542
105.477884543,30.0177775991,0.0,0.0,0.0,0.0,0.0,0.0,4.70804935542
105.509377472,30.0173809799,0.0,0.0,0.0,0.0,0.0,0.0,9.27823117432
105.540870102,30.0169754502,0.0,0.0,0.0,0.0,0.0,0.0,10.4367832739
105.572362426,30.01656101,0.0,0.0,0.0,0.0,0.0,0.0,10.4367832739
105.603854437,30.0161376595,0.0,0.0,0.0,0.0,0.0,0.0,10.4367832739
102.57965382,30.0435443818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.61115607,30.0439678894,0.0,0.0,0.0,0.0,0.0,0.0,0.002400622464
102.642658634,30.0443824835,0.0,0.0,0.0,0.0,0.0,0.0,0.235203719808
102.674161504,30.0447881637,0.0,0.0,0.0,0.0,0.0,0.0,0.699952425344
102.705664675,30.0451849301,0.0,0.0,0.0,0.0,0.0,0.0,0.37517754112
102.737168139,30.0455727825,0.0,0.0,0.0,0.0,0.0,0.0,2.20292419788
102.768671889,30.0459517206,0.0,0.0,0.0,0.0,0.0,0.0,2.4184934328
102.80017592,30.0463217445,0.0,0.0,0.0,0.0,0.0,0.0,2.8000131219
102.831680223,30.0466828539,0.0,0.0,0.0,0.0,0.0,0.0,2.31794110036
102.863184794,30.0470350487,0.0,0.0,0.0,0.0,0.0,0.0,1.61645029241
102.894689624,30.0473783288,0.0,0.0,0.0,0.0,0.0,0.0,2.03507332838
102.926194708,30.0477126941,0.0,0.0,0.0,0.0,0.0,0.0,0.204000535864
102.957700039,30.0480381444,0.0,0.0,0.0,0.0,0.0,0.0,0.170969507544
102.989205609,30.0483546797,0.0,0.0,0.0,0.0,0.0,0.0,1.65213751778
103.020711413,30.0486622997,0.0,0.0,0.0,0.0,0.0,0.0,3.8568512865
103.052217444,30.0489610045,0.0,0.0,0.0,0.0,0.0,0.0,3.77169692455
103.083723694,30.0492507939,0.0,0.0,0.0,0.0,0.0,0.0,3.05870996365
103.115230158,30.0495316677,0.0,0.0,0.0,0.0,0.0,0.0,4.86011529095
103.146736829,30.049803626,0.0,0.0,0.0,0.0,0.0,0.0,4.38843920456
103.1782437,30.0500666685,0.0,0.0,0.0,0.0,0.0,0.0,7.31211248042
103.209750764,30.0503207952,0.0,0.0,0.0,0.0,0.0,0.0,2.5700608674
103.241258015,30.050566006,0.0,0.0,0.0,0.0,0.0,0.0,3.32967993053
103.272765446,30.0508023009,0.0,0.0,0.0,0.0,0.0,0.0,4.96284233454
103.30427305,30.0510296796,0.0,0.0,0.0,0.0,0.0,0.0,5.46068972907
103.335780821,30.0512481422,0.0,0.0,0.0,0.0,0.0,0.0,3.66626550331
103.367288752,30.0514576886,0.0,0.0,0.0,0.0,0.0,0.0,3.66425421253
103.398796836,30.0516583187,0.0,0.0,0.0,0.0,0.0,0.0,5.76044262555
103.430305067,30.0518500324,0.0,0.0,0.0,0.0,0.0,0.0,2.87229965
103.461813438,30.0520328296,0.0,0.0,0.0,0.0,0.0,0.0,2.36153765158
103.493321943,30.0522067103,0.0,0.0,0.0,0.0,0.0,0.0,7.07651341843
103.524830574,30.0523716744,0.0,0.0,0.0,0.0,0.0,0.0,6.19868562425
103.556339325,30.0525277219,0.0,0.0,0.0,0.0,0.0,0.0,7.9105860173
103.58784819,30.0526748527,0.0,0.0,0.0,0.0,0.0,0.0,6.11409999023
103.619357161,30.0528130667,0.0,0.0,0.0,0.0,0.0,0.0,8.10849612505
103.650866232,30.052942364,0.0,0.0,0.0,0.0,0.0,0.0,8.10849612505
103.682375397,30.0530627444,0.0,0.0,0.0,0.0,0.0,0.0,7.57202309133
103.713884648,30.0531742079,0.0,0.0,0.0,0.0,0.0,0.0,7.75283094477
103.74539398,30.0532767544,0.0,0.0,0.0,0.0,0.0,0.0,8.31956057953
103.776903385,30.053370384,0.0,0.0,0.0,0.0,0.0,0.0,6.83175979846
103.808412856,30.0534550966,0.0,0.0,0.0,0.0,0.0,0.0,3.55060011033
103.839922388,30.0535308922,0.0,0.0,0.0,0.0,0.0,0.0,0.04181454303
103.871431972,30.0535977707,0.0,0.0,0.0,0.0,0.0,0.0,5.52884287796
103.902941604,30.0536557321,0.0,0.0,0.0,0.0,0.0,0.0,8.27373221713
103.934451275,30.0537047764,0.0,0.0,0.0,0.0,0.0,0.0,7.71918840009
103.96596098,30.0537449036,0.0,0.0,0.0,0.0,0.0,0.0,8.7050699726
103.997470712,30.0537761137,0.0,0.0,0.0,0.0,0.0,0.0,7.08655608513
104.028980464,30.0537984066,0.0,0.0,0.0,0.0,0.0,0.0,0.48291001365
104.060490228,30.0538117823,0.0,0.0,0.0,0.0,0.0,0.0,0.3457911603
104.092,30.0538162409,0.0,0.0,0.0,0.0,0.0,0.0,0.10695118965
104.123509772,30.0538117823,0.0,0.0,0.0,0.0,0.0,0.0,2.40208127257
104.155019536,30.0537984066,0.0,0.0,0.0,0.0,0.0,0.0,6.57355665967
104.186529288,30.0537761137,0.0,0.0,0.0,0.0,0.0,0.0,7.5760250925
104.21803902,30.0537449036,0.0,0.0,0.0,0.0,0.0,0.0,7.73315465745
104.249548725,30.0537047764,0.0,0.0,0.0,0.0,0.0,0.0,6.77659221047
104.281058396,30.0536557321,0.0,0.0,0.0,0.0,0.0,0.0,7.01833770176
104.312568028,30.0535977707,0.0,0.0,0.0,0.0,0.0,0.0,7.01833770176
104.344077612,30.0535308922,0.0,0.0,0.0,0.0,0.0,0.0,5.4512824399
104.375587144,30.0534550966,0.0,0.0,0.0,0.0,0.0,0.0,5.78801765695
104.407096615,30.053370384,0.0,0.0,0.0,0.0,0.0,0.0,4.16836869041
104.43860602,30.0532767544,0.0,0.0,0.0,0.0,0.0,0.0,4.81295916752
104.470115352,30.0531742079,0.0,0.0,0.0,0.0,0.0,0.0,5.80914829997
104.501624603,30.0530627444,0.0,0.0,0.0,0.0,0.0,0.0,5.79594339077
104.533133768,30.052942364,0.0,0.0,0.0,0.0,0.0,0.0,6.36880884929
104.564642839,30.0528130667,0.0,0.0,0.0,0.0,0.0,0.0,7.18222223251
104.59615181,30.0526748527,0.0,0.0,0.0,0.0,0.0,0.0,6.36880884929
104.627660675,30.0525277219,0.0,0.0,0.0,0.0,0.0,0.0,6.81986888136
104.659169426,30.0523716744,0.0,0.0,0.0,0.0,0.0,0.0,5.28766257456
104.690678057,30.0522067103,0.0,0.0,0.0,0.0,0.0,0.0,7.18222223251
104.722186562,30.0520328296,0.0,0.0,0.0,0.0,0.0,0.0,5.8113835103
104.753694933,30.0518500324,0.0,0.0,0.0,0.0,0.0,0.0,6.33416438708
104.785203164,30.0516583187,0.0,0.0,0.0,0.0,0.0,0.0,6.90938622503
104.816711248,30.0514576886,0.0,0.0,0.0,0.0,0.0,0.0,3.93104130661
104.848219179,30.0512481422,0.0,0.0,0.0,0.0,0.0,0.0,5.89414394877
104.87972695,30.0510296796,0.0,0.0,0.0,0.0,0.0,0.0,6.9928421523
104.911234554,30.0508023009,0.0,0.0,0.0,0.0,0.0,0.0,6.70751683807
104.942741985,30.050566006,0.0,0.0,0.0,0.0,0.0,0.0,6.66468349792
104.974249236,30.0503207952,0.0,0.0,0.0,0.0,0.0,0.0,6.20088593307
105.0057563,30.0500666685,0.0,0.0,0.0,0.0,0.0,0.0,7.43774174067
105.037263171,30.049803626,0.0,0.0,0.0,0.0,0.0,0.0,7.64453716558
105.068769842,30.0495316677,0.0,0.0,0.0,0.0,0.0,0.0,7.64453716558
105.100276306,30.0492507939,0.0,0.0,0.0,0.0,0.0,0.0,7.64453716558
105.131782556,30.0489610045,0.0,0.0,0.0,0.0,0.0,0.0,7.64453716558
105.163288587,30.0486622997,0.0,0.0,0.0,0.0,0.0,0.0,7.64453716558
105.194794391,30.0483546797,0.0,0.0,0.0,0.0,0.0,0.0,7.30918775592
105.226299961,30.0480381444,0.0,0.0,0.0,0.0,0.0,0.0,7.64453716558
105.257805292,30.0477126941,0.0,0.0,0.0,0.0,0.0,0.0,5.25666980359
105.289310376,30.0473783288,0.0,0.0,0.0,0.0,0.0,0.0,4.05548861702
105.320815206,30.0470350487,0.0,0.0,0.0,0.0,0.0,0.0,4.1748440497
